Date,"Comptador Campus Diagonal Sud 1 [kWh] [Sud 1 (ETSAB, EPSEB i FME)]",CS A elec [kWh] [ETSAB],CS B elec [kWh] [ETSAB],CS C elec [kWh] [ETSAB],Electricitat Total [kWh] [ETSAB],day_of_week,is_weekend,season,festiu
2023-01-21 08:00:00,124.0,28.432000000000002,0.034,16.933999999999997,45.4,5,True,Winter,True
2023-01-21 09:00:00,117.0,27.925,0.0,13.348,41.273,5,True,Winter,True
2023-01-21 10:00:00,65.0,28.671,0.0,14.074000000000002,42.745000000000005,5,True,Winter,True
2023-01-21 11:00:00,23.0,28.207,0.0,12.950000000000001,41.157000000000004,5,True,Winter,True
2023-01-21 12:00:00,10.0,28.0,0.0,12.749,40.749,5,True,Winter,True
2023-01-21 13:00:00,6.0,28.209000000000003,0.0,11.449,39.658,5,True,Winter,True
2023-01-21 14:00:00,10.0,29.506,0.0,12.94,42.446,5,True,Winter,True
2023-01-21 15:00:00,41.0,27.148000000000003,0.019,15.210999999999999,42.378,5,True,Winter,True
2023-01-21 16:00:00,75.0,26.87,0.0,13.845,40.715,5,True,Winter,True
2023-01-21 17:00:00,110.0,27.997,0.0,15.399000000000001,43.396,5,True,Winter,True
2023-01-21 18:00:00,120.0,28.077,0.001,15.034,43.112,5,True,Winter,True
2023-01-21 19:00:00,122.0,28.88,0.0,14.626999999999999,43.507,5,True,Winter,True
2023-01-21 20:00:00,120.0,27.739,0.001,15.771,43.511,5,True,Winter,True
2023-01-21 21:00:00,122.0,28.628,0.0,16.258,44.885999999999996,5,True,Winter,True
2023-01-21 22:00:00,121.0,28.239,0.0,16.611,44.85,5,True,Winter,True
2023-01-21 23:00:00,121.0,28.464999999999996,0.028,16.856,45.349,5,True,Winter,True
2023-01-22 00:00:00,121.0,28.320999999999998,0.0,17.603,45.924,6,True,Winter,True
2023-01-22 01:00:00,122.0,29.099,0.0,17.008,46.107,6,True,Winter,True
2023-01-22 02:00:00,120.0,28.858000000000004,0.0,16.012,44.870000000000005,6,True,Winter,True
2023-01-22 03:00:00,119.0,28.544999999999998,0.0,14.539,43.083999999999996,6,True,Winter,True
2023-01-22 04:00:00,120.0,28.580000000000002,0.0,14.416,42.996,6,True,Winter,True
2023-01-22 05:00:00,119.0,28.517000000000003,0.002,14.325000000000001,42.84400000000001,6,True,Winter,True
2023-01-22 06:00:00,122.0,29.424999999999997,0.0,14.605,44.03,6,True,Winter,True
2023-01-22 07:00:00,124.0,28.273,0.483,15.236,43.992000000000004,6,True,Winter,True
2023-01-22 08:00:00,116.0,29.36,0.0,17.705,47.065,6,True,Winter,True
2023-01-22 09:00:00,96.0,28.627000000000002,0.0,14.728,43.355000000000004,6,True,Winter,True
2023-01-22 10:00:00,37.0,27.54,0.0,14.013,41.553,6,True,Winter,True
2023-01-22 11:00:00,6.0,28.215,0.0,13.317,41.532,6,True,Winter,True
2023-01-22 12:00:00,1.0,28.518,0.0,13.419,41.937,6,True,Winter,True
2023-01-22 13:00:00,1.0,28.683000000000003,0.0,13.143,41.82600000000001,6,True,Winter,True
2023-01-22 14:00:00,20.0,28.072999999999997,0.0,13.851,41.924,6,True,Winter,True
2023-01-22 15:00:00,39.0,27.354,0.0,13.645,40.998999999999995,6,True,Winter,True
2023-01-22 16:00:00,77.0,28.339,0.0,13.417,41.756,6,True,Winter,True
2023-01-22 17:00:00,107.0,27.925,0.0,13.611,41.536,6,True,Winter,True
2023-01-22 18:00:00,120.0,28.422,0.002,14.211,42.635000000000005,6,True,Winter,True
2023-01-22 19:00:00,120.0,28.443999999999996,0.001,14.521,42.965999999999994,6,True,Winter,True
2023-01-22 20:00:00,119.0,29.073000000000004,0.0,12.402000000000001,41.47500000000001,6,True,Winter,True
2023-01-22 21:00:00,118.0,28.938000000000002,0.001,12.738999999999999,41.678,6,True,Winter,True
2023-01-22 22:00:00,118.0,28.647,0.457,13.706,42.81,6,True,Winter,True
2023-01-22 23:00:00,117.0,28.735,0.0,13.925999999999998,42.661,6,True,Winter,True
2023-01-23 00:00:00,121.0,29.32,0.0,17.606,46.926,0,False,Winter,False
2023-01-23 01:00:00,121.0,28.675,0.0,16.955,45.629999999999995,0,False,Winter,False
