Date,Aula,Humidity,Distance,min_humidity,max_humidity,Color
2023-01-19 18:00:00,A-21,29.0,0.4615384615384599,30,60,Too dry
2023-01-19 18:00:00,A-53,27.5,1.96153846153846,30,60,Too dry
2023-01-19 18:00:00,A-42,32.0,2.53846153846154,30,60,Comfort
2023-01-19 18:00:00,A-31,26.0,3.46153846153846,30,60,Too dry
2023-01-19 18:00:00,A-36,33.0,3.53846153846154,30,60,Comfort
2023-01-19 18:00:00,A-33,40.0,10.53846153846154,30,60,Comfort
2023-01-19 19:00:00,A-21,29.0,0.13461538461538325,30,60,Too dry
2023-01-19 19:00:00,A-13,29.5,0.36538461538461675,30,60,Too dry
2023-01-19 19:00:00,A-53,27.0,2.1346153846153832,30,60,Too dry
2023-01-19 19:00:00,A-42,32.0,2.8653846153846168,30,60,Comfort
2023-01-19 19:00:00,A-31,26.0,3.1346153846153832,30,60,Too dry
2023-01-19 19:00:00,A-36,33.5,4.365384615384617,30,60,Comfort
2023-01-19 19:00:00,A-33,40.0,10.865384615384617,30,60,Comfort
2023-01-19 20:00:00,A-13,29.0,0.13461538461538325,30,60,Too dry
2023-01-19 20:00:00,A-14,29.0,0.13461538461538325,30,60,Too dry
2023-01-19 20:00:00,A-54,27.0,1.8653846153846168,30,60,Too dry
2023-01-19 20:00:00,A-42,31.0,2.1346153846153832,30,60,Comfort
2023-01-19 20:00:00,A-31,26.0,2.8653846153846168,30,60,Too dry
2023-01-19 20:00:00,A-36,33.5,4.634615384615383,30,60,Comfort
2023-01-19 20:00:00,A-33,40.0,11.134615384615383,30,60,Comfort
2023-01-19 21:00:00,A-56,29.5,0.01923076923077005,30,60,Too dry
2023-01-19 21:00:00,A-22,29.5,0.01923076923077005,30,60,Too dry
2023-01-19 21:00:00,A-54,28.0,1.51923076923077,30,60,Too dry
2023-01-19 21:00:00,A-61,27.5,2.01923076923077,30,60,Too dry
2023-01-19 21:00:00,A-31,26.0,3.51923076923077,30,60,Too dry
2023-01-19 21:00:00,A-36,35.0,5.48076923076923,30,60,Comfort
2023-01-19 21:00:00,A-33,40.0,10.48076923076923,30,60,Comfort
2023-01-19 22:00:00,A-62,30.5,0.14102564102563875,30,60,Comfort
2023-01-19 22:00:00,A-56,30.5,0.14102564102563875,30,60,Comfort
2023-01-19 22:00:00,A-32,29.0,1.6410256410256387,30,60,Too dry
2023-01-19 22:00:00,A-61,28.5,2.1410256410256387,30,60,Too dry
2023-01-19 22:00:00,A-31,27.5,3.1410256410256387,30,60,Too dry
2023-01-19 22:00:00,A-36,36.0,5.358974358974361,30,60,Comfort
2023-01-19 22:00:00,A-33,40.0,9.358974358974361,30,60,Comfort
2023-01-19 23:00:00,A-14,32.0,0.1538461538461533,30,60,Comfort
2023-01-19 23:00:00,A-11,31.5,0.3461538461538467,30,60,Comfort
2023-01-19 23:00:00,A-61,30.0,1.8461538461538467,30,60,Comfort
2023-01-19 23:00:00,A-32,30.0,1.8461538461538467,30,60,Comfort
2023-01-19 23:00:00,A-31,28.5,3.3461538461538467,30,60,Too dry
2023-01-19 23:00:00,A-36,37.5,5.653846153846153,30,60,Comfort
2023-01-19 23:00:00,A-33,40.0,8.153846153846153,30,60,Comfort
2023-01-20 00:00:00,A-62,33.0,0.0705128205128247,30,60,Comfort
2023-01-20 00:00:00,A-56,33.0,0.0705128205128247,30,60,Comfort
2023-01-20 00:00:00,A-52,31.5,1.5705128205128247,30,60,Comfort
2023-01-20 00:00:00,A-32,31.0,2.0705128205128247,30,60,Comfort
2023-01-20 00:00:00,A-31,29.5,3.5705128205128247,30,60,Too dry
2023-01-20 00:00:00,A-36,38.5,5.429487179487175,30,60,Comfort
2023-01-20 00:00:00,A-33,39.5,6.429487179487175,30,60,Comfort
2023-01-20 01:00:00,A-11,34.5,0.0769230769230802,30,60,Comfort
2023-01-20 01:00:00,A-56,34.5,0.0769230769230802,30,60,Comfort
2023-01-20 01:00:00,A-41,33.0,1.5769230769230802,30,60,Comfort
2023-01-20 01:00:00,A-32,32.5,2.07692307692308,30,60,Comfort
2023-01-20 01:00:00,A-31,31.0,3.57692307692308,30,60,Comfort
2023-01-20 01:00:00,A-33,39.0,4.42307692307692,30,60,Comfort
2023-01-20 01:00:00,A-36,39.5,4.92307692307692,30,60,Comfort
2023-01-20 02:00:00,A-11,35.5,0.1474358974358978,30,60,Comfort
2023-01-20 02:00:00,A-56,35.5,0.1474358974358978,30,60,Comfort
2023-01-20 02:00:00,A-41,34.0,1.6474358974358978,30,60,Comfort
2023-01-20 02:00:00,A-32,33.5,2.147435897435898,30,60,Comfort
2023-01-20 02:00:00,A-31,32.5,3.147435897435898,30,60,Comfort
2023-01-20 02:00:00,A-33,39.0,3.352564102564102,30,60,Comfort
2023-01-20 02:00:00,A-36,40.0,4.352564102564102,30,60,Comfort
2023-01-20 03:00:00,A-11,36.0,0.0769230769230802,30,60,Comfort
2023-01-20 03:00:00,A-56,36.0,0.0769230769230802,30,60,Comfort
2023-01-20 03:00:00,A-41,34.0,1.9230769230769198,30,60,Comfort
2023-01-20 03:00:00,A-32,34.0,1.9230769230769198,30,60,Comfort
2023-01-20 03:00:00,A-31,33.0,2.92307692307692,30,60,Comfort
2023-01-20 03:00:00,A-33,39.0,3.07692307692308,30,60,Comfort
2023-01-20 03:00:00,A-36,41.5,5.57692307692308,30,60,Comfort
2023-01-20 04:00:00,A-11,36.0,0.0576923076923066,30,60,Comfort
2023-01-20 04:00:00,A-56,36.0,0.0576923076923066,30,60,Comfort
2023-01-20 04:00:00,A-32,34.0,2.0576923076923066,30,60,Comfort
2023-01-20 04:00:00,A-41,34.0,2.0576923076923066,30,60,Comfort
2023-01-20 04:00:00,A-33,39.0,2.9423076923076934,30,60,Comfort
2023-01-20 04:00:00,A-31,33.0,3.0576923076923066,30,60,Comfort
2023-01-20 04:00:00,A-36,41.5,5.442307692307693,30,60,Comfort
2023-01-20 05:00:00,A-62,36.0,0.1730769230769198,30,60,Comfort
2023-01-20 05:00:00,A-22,36.0,0.1730769230769198,30,60,Comfort
2023-01-20 05:00:00,A-32,34.0,2.17307692307692,30,60,Comfort
2023-01-20 05:00:00,A-41,34.0,2.17307692307692,30,60,Comfort
2023-01-20 05:00:00,A-33,39.0,2.82692307692308,30,60,Comfort
2023-01-20 05:00:00,A-31,33.0,3.17307692307692,30,60,Comfort
2023-01-20 05:00:00,A-36,41.0,4.82692307692308,30,60,Comfort
2023-01-20 06:00:00,A-11,36.5,0.1538461538461533,30,60,Comfort
2023-01-20 06:00:00,A-55,36.5,0.1538461538461533,30,60,Comfort
2023-01-20 06:00:00,A-41,34.5,1.8461538461538467,30,60,Comfort
2023-01-20 06:00:00,A-32,34.0,2.3461538461538467,30,60,Comfort
2023-01-20 06:00:00,A-33,39.0,2.6538461538461533,30,60,Comfort
2023-01-20 06:00:00,A-31,33.0,3.3461538461538467,30,60,Comfort
2023-01-20 06:00:00,A-36,41.5,5.153846153846153,30,60,Comfort
2023-01-20 07:00:00,A-56,36.5,0.1153846153846132,30,60,Comfort
2023-01-20 07:00:00,A-11,36.0,0.3846153846153868,30,60,Comfort
2023-01-20 07:00:00,A-42,38.0,1.6153846153846132,30,60,Comfort
2023-01-20 07:00:00,A-32,34.5,1.8846153846153868,30,60,Comfort
2023-01-20 07:00:00,A-33,39.0,2.615384615384613,30,60,Comfort
2023-01-20 07:00:00,A-31,33.5,2.884615384615387,30,60,Comfort
2023-01-20 07:00:00,A-36,43.5,7.115384615384613,30,60,Comfort
2023-01-20 08:00:00,A-14,36.5,0.1153846153846132,30,60,Comfort
2023-01-20 08:00:00,A-21,36.5,0.1153846153846132,30,60,Comfort
2023-01-20 08:00:00,A-32,35.0,1.3846153846153868,30,60,Comfort
2023-01-20 08:00:00,A-51,34.0,2.384615384615387,30,60,Comfort
2023-01-20 08:00:00,A-33,39.0,2.615384615384613,30,60,Comfort
2023-01-20 08:00:00,A-31,33.0,3.384615384615387,30,60,Comfort
2023-01-20 08:00:00,A-36,45.5,9.115384615384613,30,60,Comfort
2023-01-20 09:00:00,A-13,36.5,0.1730769230769198,30,60,Comfort
2023-01-20 09:00:00,A-23,37.0,0.3269230769230802,30,60,Comfort
2023-01-20 09:00:00,A-35,39.5,2.82692307692308,30,60,Comfort
2023-01-20 09:00:00,A-52,33.5,3.17307692307692,30,60,Comfort
2023-01-20 09:00:00,A-34,40.0,3.32692307692308,30,60,Comfort
2023-01-20 09:00:00,A-51,33.0,3.67307692307692,30,60,Comfort
2023-01-20 09:00:00,A-36,51.5,14.82692307692308,30,60,Comfort
2023-01-20 10:00:00,A-44,36.0,0.3846153846153868,30,60,Comfort
2023-01-20 10:00:00,A-13,36.0,0.3846153846153868,30,60,Comfort
2023-01-20 10:00:00,A-61,33.0,3.384615384615387,30,60,Comfort
2023-01-20 10:00:00,A-51,32.5,3.884615384615387,30,60,Comfort
2023-01-20 10:00:00,A-34,40.5,4.115384615384613,30,60,Comfort
2023-01-20 10:00:00,A-35,40.5,4.115384615384613,30,60,Comfort
2023-01-20 10:00:00,A-36,50.5,14.115384615384613,30,60,Comfort
2023-01-20 11:00:00,A-11,36.5,0.0384615384615401,30,60,Comfort
2023-01-20 11:00:00,A-13,36.5,0.0384615384615401,30,60,Comfort
2023-01-20 11:00:00,A-22,39.5,2.96153846153846,30,60,Comfort
2023-01-20 11:00:00,A-61,33.0,3.53846153846154,30,60,Comfort
2023-01-20 11:00:00,A-51,33.0,3.53846153846154,30,60,Comfort
2023-01-20 11:00:00,A-52,33.0,3.53846153846154,30,60,Comfort
2023-01-20 11:00:00,A-36,47.0,10.46153846153846,30,60,Comfort
2023-01-20 12:00:00,A-11,37.0,0.1923076923076934,30,60,Comfort
2023-01-20 12:00:00,A-12,37.0,0.1923076923076934,30,60,Comfort
2023-01-20 12:00:00,A-31,34.0,2.8076923076923066,30,60,Comfort
2023-01-20 12:00:00,A-61,34.0,2.8076923076923066,30,60,Comfort
2023-01-20 12:00:00,A-51,34.0,2.8076923076923066,30,60,Comfort
2023-01-20 12:00:00,A-52,33.5,3.3076923076923066,30,60,Comfort
2023-01-20 12:00:00,A-36,40.5,3.6923076923076934,30,60,Comfort
2023-01-20 13:00:00,A-21,37.0,0.1153846153846132,30,60,Comfort
2023-01-20 13:00:00,A-56,36.5,0.3846153846153868,30,60,Comfort
2023-01-20 13:00:00,A-61,34.5,2.384615384615387,30,60,Comfort
2023-01-20 13:00:00,A-41,34.5,2.384615384615387,30,60,Comfort
2023-01-20 13:00:00,A-52,34.0,2.884615384615387,30,60,Comfort
2023-01-20 13:00:00,A-31,34.0,2.884615384615387,30,60,Comfort
2023-01-20 13:00:00,A-36,40.0,3.115384615384613,30,60,Comfort
2023-01-20 14:00:00,A-53,35.0,0.0384615384615401,30,60,Comfort
2023-01-20 14:00:00,A-14,35.0,0.0384615384615401,30,60,Comfort
2023-01-20 14:00:00,A-31,32.5,2.46153846153846,30,60,Comfort
2023-01-20 14:00:00,A-13,37.5,2.53846153846154,30,60,Comfort
2023-01-20 14:00:00,A-41,32.0,2.96153846153846,30,60,Comfort
2023-01-20 14:00:00,A-36,38.0,3.03846153846154,30,60,Comfort
2023-01-20 14:00:00,A-33,39.0,4.03846153846154,30,60,Comfort
2023-01-20 15:00:00,A-12,33.5,0.1730769230769198,30,60,Comfort
2023-01-20 15:00:00,A-54,33.5,0.1730769230769198,30,60,Comfort
2023-01-20 15:00:00,A-36,35.5,2.17307692307692,30,60,Comfort
2023-01-20 15:00:00,A-41,31.0,2.32692307692308,30,60,Comfort
2023-01-20 15:00:00,A-42,36.0,2.67307692307692,30,60,Comfort
2023-01-20 15:00:00,A-31,30.0,3.32692307692308,30,60,Comfort
2023-01-20 15:00:00,A-33,39.0,5.67307692307692,30,60,Comfort
2023-01-20 16:00:00,A-43,32.0,0.17307692307692335,30,60,Comfort
2023-01-20 16:00:00,A-52,31.5,0.32692307692307665,30,60,Comfort
2023-01-20 16:00:00,A-34,28.0,3.8269230769230766,30,60,Too dry
2023-01-20 16:00:00,A-31,28.0,3.8269230769230766,30,60,Too dry
2023-01-20 16:00:00,A-42,36.0,4.173076923076923,30,60,Comfort
2023-01-20 16:00:00,A-21,27.0,4.826923076923077,30,60,Too dry
2023-01-20 16:00:00,A-33,40.0,8.173076923076923,30,60,Comfort
2023-01-20 17:00:00,A-22,30.0,0.10897435897436125,30,60,Comfort
2023-01-20 17:00:00,A-54,29.666666666666668,0.2243589743589709,30,60,Too dry
2023-01-20 17:00:00,A-43,32.5,2.6089743589743613,30,60,Comfort
2023-01-20 17:00:00,A-32,26.0,3.8910256410256387,30,60,Too dry
2023-01-20 17:00:00,A-42,34.0,4.108974358974361,30,60,Comfort
2023-01-20 17:00:00,A-31,25.0,4.891025641025639,30,60,Too dry
2023-01-20 17:00:00,A-33,40.0,10.108974358974361,30,60,Comfort
2023-01-20 18:00:00,A-21,28.5,0.1538461538461533,30,60,Too dry
2023-01-20 18:00:00,A-44,28.5,0.1538461538461533,30,60,Too dry
2023-01-20 18:00:00,A-43,32.0,3.3461538461538467,30,60,Comfort
2023-01-20 18:00:00,A-51,25.0,3.6538461538461533,30,60,Too dry
2023-01-20 18:00:00,A-31,25.0,3.6538461538461533,30,60,Too dry
2023-01-20 18:00:00,A-42,33.0,4.346153846153847,30,60,Comfort
2023-01-20 18:00:00,A-33,40.0,11.346153846153847,30,60,Comfort
2023-01-20 19:00:00,A-55,29.0,0.25,30,60,Too dry
2023-01-20 19:00:00,A-14,29.0,0.25,30,60,Too dry
2023-01-20 19:00:00,A-32,26.0,2.75,30,60,Too dry
2023-01-20 19:00:00,A-51,25.5,3.25,30,60,Too dry
2023-01-20 19:00:00,A-31,25.0,3.75,30,60,Too dry
2023-01-20 19:00:00,A-12,32.5,3.75,30,60,Comfort
2023-01-20 19:00:00,A-33,40.0,11.25,30,60,Comfort
2023-01-20 20:00:00,A-62,29.5,0.0961538461538467,30,60,Too dry
2023-01-20 20:00:00,A-13,30.0,0.4038461538461533,30,60,Comfort
2023-01-20 20:00:00,A-52,27.5,2.0961538461538467,30,60,Too dry
2023-01-20 20:00:00,A-51,27.0,2.5961538461538467,30,60,Too dry
2023-01-20 20:00:00,A-32,27.0,2.5961538461538467,30,60,Too dry
2023-01-20 20:00:00,A-31,26.0,3.5961538461538467,30,60,Too dry
2023-01-20 20:00:00,A-33,40.0,10.403846153846153,30,60,Comfort
2023-01-20 21:00:00,A-21,30.0,0.23076923076922995,30,60,Comfort
2023-01-20 21:00:00,A-24,30.0,0.23076923076922995,30,60,Comfort
2023-01-20 21:00:00,A-51,27.5,2.26923076923077,30,60,Too dry
2023-01-20 21:00:00,A-14,27.5,2.26923076923077,30,60,Too dry
2023-01-20 21:00:00,A-11,27.5,2.26923076923077,30,60,Too dry
2023-01-20 21:00:00,A-31,26.5,3.26923076923077,30,60,Too dry
2023-01-20 21:00:00,A-33,40.0,10.23076923076923,30,60,Comfort
2023-01-20 22:00:00,A-21,29.0,0.2435897435897445,30,60,Too dry
2023-01-20 22:00:00,A-24,29.0,0.2435897435897445,30,60,Too dry
2023-01-20 22:00:00,A-43,32.0,2.7564102564102555,30,60,Comfort
2023-01-20 22:00:00,A-36,32.0,2.7564102564102555,30,60,Comfort
2023-01-20 22:00:00,A-12,32.0,2.7564102564102555,30,60,Comfort
2023-01-20 22:00:00,A-14,26.0,3.2435897435897445,30,60,Too dry
2023-01-20 22:00:00,A-33,39.5,10.256410256410255,30,60,Comfort
2023-01-20 23:00:00,A-22,29.5,0.4423076923076934,30,60,Too dry
2023-01-20 23:00:00,A-54,28.5,0.5576923076923066,30,60,Too dry
2023-01-20 23:00:00,A-14,26.5,2.5576923076923066,30,60,Too dry
2023-01-20 23:00:00,A-12,32.0,2.9423076923076934,30,60,Comfort
2023-01-20 23:00:00,A-36,32.0,2.9423076923076934,30,60,Comfort
2023-01-20 23:00:00,A-31,26.0,3.0576923076923066,30,60,Too dry
2023-01-20 23:00:00,A-33,39.0,9.942307692307693,30,60,Comfort
2023-01-21 00:00:00,A-54,29.0,0.2884615384615401,30,60,Too dry
2023-01-21 00:00:00,A-22,29.0,0.2884615384615401,30,60,Too dry
2023-01-21 00:00:00,A-55,32.5,3.21153846153846,30,60,Comfort
2023-01-21 00:00:00,A-56,32.5,3.21153846153846,30,60,Comfort
2023-01-21 00:00:00,A-31,26.0,3.28846153846154,30,60,Too dry
2023-01-21 00:00:00,A-62,33.0,3.71153846153846,30,60,Comfort
2023-01-21 00:00:00,A-33,39.0,9.71153846153846,30,60,Comfort
2023-01-21 01:00:00,A-54,29.0,0.17307692307692335,30,60,Too dry
2023-01-21 01:00:00,A-22,28.5,0.6730769230769234,30,60,Too dry
2023-01-21 01:00:00,A-55,33.0,3.8269230769230766,30,60,Comfort
2023-01-21 01:00:00,A-56,33.0,3.8269230769230766,30,60,Comfort
2023-01-21 01:00:00,A-36,33.0,3.8269230769230766,30,60,Comfort
2023-01-21 01:00:00,A-62,34.0,4.826923076923077,30,60,Comfort
2023-01-21 01:00:00,A-33,39.0,9.826923076923077,30,60,Comfort
2023-01-21 02:00:00,A-54,29.0,0.13461538461538325,30,60,Too dry
2023-01-21 02:00:00,A-53,28.0,0.8653846153846168,30,60,Too dry
2023-01-21 02:00:00,A-31,25.0,3.8653846153846168,30,60,Too dry
2023-01-21 02:00:00,A-55,33.0,4.134615384615383,30,60,Comfort
2023-01-21 02:00:00,A-56,33.0,4.134615384615383,30,60,Comfort
2023-01-21 02:00:00,A-62,33.5,4.634615384615383,30,60,Comfort
2023-01-21 02:00:00,A-33,39.0,10.134615384615383,30,60,Comfort
2023-01-21 03:00:00,A-54,28.0,0.6153846153846168,30,60,Too dry
2023-01-21 03:00:00,A-53,28.0,0.6153846153846168,30,60,Too dry
2023-01-21 03:00:00,A-31,25.0,3.6153846153846168,30,60,Too dry
2023-01-21 03:00:00,A-55,33.0,4.384615384615383,30,60,Comfort
2023-01-21 03:00:00,A-56,33.0,4.384615384615383,30,60,Comfort
2023-01-21 03:00:00,A-62,33.5,4.884615384615383,30,60,Comfort
2023-01-21 03:00:00,A-33,39.0,10.384615384615383,30,60,Comfort
2023-01-21 04:00:00,A-53,28.0,0.0512820512820511,30,60,Too dry
2023-01-21 04:00:00,A-44,27.5,0.5512820512820511,30,60,Too dry
2023-01-21 04:00:00,A-31,24.0,4.051282051282051,30,60,Too dry
2023-01-21 04:00:00,A-55,32.5,4.448717948717949,30,60,Comfort
2023-01-21 04:00:00,A-56,33.0,4.948717948717949,30,60,Comfort
2023-01-21 04:00:00,A-62,33.0,4.948717948717949,30,60,Comfort
2023-01-21 04:00:00,A-33,39.0,10.948717948717949,30,60,Comfort
2023-01-21 05:00:00,A-54,25.5,0.45512820512820795,30,60,Too dry
2023-01-21 05:00:00,A-44,25.5,0.45512820512820795,30,60,Too dry
2023-01-21 05:00:00,A-55,31.0,5.044871794871792,30,60,Comfort
2023-01-21 05:00:00,A-36,31.0,5.044871794871792,30,60,Comfort
2023-01-21 05:00:00,A-56,31.5,5.544871794871792,30,60,Comfort
2023-01-21 05:00:00,A-62,32.0,6.044871794871792,30,60,Comfort
2023-01-21 05:00:00,A-33,39.0,13.044871794871792,30,60,Comfort
2023-01-21 06:00:00,A-53,24.0,0.3012820512820511,30,60,Too dry
2023-01-21 06:00:00,A-44,24.0,0.3012820512820511,30,60,Too dry
2023-01-21 06:00:00,A-21,18.5,5.801282051282051,30,60,Too dry
2023-01-21 06:00:00,A-12,30.5,6.198717948717949,30,60,Comfort
2023-01-21 06:00:00,A-56,31.0,6.698717948717949,30,60,Comfort
2023-01-21 06:00:00,A-62,32.0,7.698717948717949,30,60,Comfort
2023-01-21 06:00:00,A-33,38.5,14.198717948717949,30,60,Comfort
2023-01-21 07:00:00,A-53,24.0,0.2115384615384599,30,60,Too dry
2023-01-21 07:00:00,A-44,24.0,0.2115384615384599,30,60,Too dry
2023-01-21 07:00:00,A-31,19.0,5.21153846153846,30,60,Too dry
2023-01-21 07:00:00,A-55,30.0,5.78846153846154,30,60,Comfort
2023-01-21 07:00:00,A-56,30.0,5.78846153846154,30,60,Comfort
2023-01-21 07:00:00,A-62,31.0,6.78846153846154,30,60,Comfort
2023-01-21 07:00:00,A-33,38.0,13.78846153846154,30,60,Comfort
2023-01-21 08:00:00,A-54,24.0,0.0961538461538467,30,60,Too dry
2023-01-21 08:00:00,A-44,24.0,0.0961538461538467,30,60,Too dry
2023-01-21 08:00:00,A-36,29.0,4.903846153846153,30,60,Too dry
2023-01-21 08:00:00,A-21,19.0,5.096153846153847,30,60,Too dry
2023-01-21 08:00:00,A-56,30.0,5.903846153846153,30,60,Comfort
2023-01-21 08:00:00,A-62,30.5,6.403846153846153,30,60,Comfort
2023-01-21 08:00:00,A-33,38.0,13.903846153846153,30,60,Comfort
2023-01-21 09:00:00,A-44,23.0,0.0576923076923066,30,60,Too dry
2023-01-21 09:00:00,A-54,23.0,0.0576923076923066,30,60,Too dry
2023-01-21 09:00:00,A-21,18.0,5.057692307692307,30,60,Too dry
2023-01-21 09:00:00,A-55,28.5,5.442307692307693,30,60,Too dry
2023-01-21 09:00:00,A-56,29.5,6.442307692307693,30,60,Too dry
2023-01-21 09:00:00,A-62,29.5,6.442307692307693,30,60,Too dry
2023-01-21 09:00:00,A-33,38.0,14.942307692307693,30,60,Comfort
2023-01-21 10:00:00,A-43,22.5,0.07692307692307665,30,60,Too dry
2023-01-21 10:00:00,A-54,23.0,0.42307692307692335,30,60,Too dry
2023-01-21 10:00:00,A-21,18.5,4.076923076923077,30,60,Too dry
2023-01-21 10:00:00,A-55,27.5,4.923076923076923,30,60,Too dry
2023-01-21 10:00:00,A-56,28.5,5.923076923076923,30,60,Too dry
2023-01-21 10:00:00,A-62,28.5,5.923076923076923,30,60,Too dry
2023-01-21 10:00:00,A-33,38.0,15.423076923076923,30,60,Comfort
2023-01-21 11:00:00,A-43,22.5,0.2115384615384599,30,60,Too dry
2023-01-21 11:00:00,A-54,22.0,0.2884615384615401,30,60,Too dry
2023-01-21 11:00:00,A-36,26.5,4.21153846153846,30,60,Too dry
2023-01-21 11:00:00,A-55,26.5,4.21153846153846,30,60,Too dry
2023-01-21 11:00:00,A-56,27.5,5.21153846153846,30,60,Too dry
2023-01-21 11:00:00,A-62,28.0,5.71153846153846,30,60,Too dry
2023-01-21 11:00:00,A-33,38.0,15.71153846153846,30,60,Comfort
2023-01-21 12:00:00,A-54,21.0,0.5961538461538467,30,60,Too dry
2023-01-21 12:00:00,A-44,21.0,0.5961538461538467,30,60,Too dry
2023-01-21 12:00:00,A-55,26.0,4.403846153846153,30,60,Too dry
2023-01-21 12:00:00,A-36,26.5,4.903846153846153,30,60,Too dry
2023-01-21 12:00:00,A-56,27.0,5.403846153846153,30,60,Too dry
2023-01-21 12:00:00,A-62,28.0,6.403846153846153,30,60,Too dry
2023-01-21 12:00:00,A-33,38.0,16.403846153846153,30,60,Comfort
2023-01-21 13:00:00,A-54,20.0,0.6538461538461533,30,60,Too dry
2023-01-21 13:00:00,A-43,20.0,0.6538461538461533,30,60,Too dry
2023-01-21 13:00:00,A-31,15.5,5.153846153846153,30,60,Too dry
2023-01-21 13:00:00,A-36,26.0,5.346153846153847,30,60,Too dry
2023-01-21 13:00:00,A-56,26.5,5.846153846153847,30,60,Too dry
2023-01-21 13:00:00,A-62,27.0,6.346153846153847,30,60,Too dry
2023-01-21 13:00:00,A-33,38.0,17.346153846153847,30,60,Comfort
2023-01-21 14:00:00,A-54,20.0,0.42307692307692335,30,60,Too dry
2023-01-21 14:00:00,A-44,19.5,0.9230769230769234,30,60,Too dry
2023-01-21 14:00:00,A-55,24.5,4.076923076923077,30,60,Too dry
2023-01-21 14:00:00,A-36,25.0,4.576923076923077,30,60,Too dry
2023-01-21 14:00:00,A-56,26.0,5.576923076923077,30,60,Too dry
2023-01-21 14:00:00,A-62,26.5,6.076923076923077,30,60,Too dry
2023-01-21 14:00:00,A-33,38.0,17.576923076923077,30,60,Comfort
2023-01-21 15:00:00,A-54,21.0,0.2115384615384599,30,60,Too dry
2023-01-21 15:00:00,A-11,20.5,0.7115384615384599,30,60,Too dry
2023-01-21 15:00:00,A-55,24.5,3.28846153846154,30,60,Too dry
2023-01-21 15:00:00,A-36,25.5,4.28846153846154,30,60,Too dry
2023-01-21 15:00:00,A-56,25.5,4.28846153846154,30,60,Too dry
2023-01-21 15:00:00,A-62,25.5,4.28846153846154,30,60,Too dry
2023-01-21 15:00:00,A-33,38.0,16.78846153846154,30,60,Comfort
2023-01-21 16:00:00,A-11,21.0,0.36538461538461675,30,60,Too dry
2023-01-21 16:00:00,A-44,20.5,0.8653846153846168,30,60,Too dry
2023-01-21 16:00:00,A-61,18.5,2.8653846153846168,30,60,Too dry
2023-01-21 16:00:00,A-31,18.0,3.3653846153846168,30,60,Too dry
2023-01-21 16:00:00,A-62,25.0,3.6346153846153832,30,60,Too dry
2023-01-21 16:00:00,A-36,26.0,4.634615384615383,30,60,Too dry
2023-01-21 16:00:00,A-33,38.0,16.634615384615383,30,60,Comfort
2023-01-21 17:00:00,A-11,22.0,0.2115384615384599,30,60,Too dry
2023-01-21 17:00:00,A-44,21.0,0.7884615384615401,30,60,Too dry
2023-01-21 17:00:00,A-31,19.0,2.78846153846154,30,60,Too dry
2023-01-21 17:00:00,A-61,19.0,2.78846153846154,30,60,Too dry
2023-01-21 17:00:00,A-62,25.5,3.71153846153846,30,60,Too dry
2023-01-21 17:00:00,A-36,26.0,4.21153846153846,30,60,Too dry
2023-01-21 17:00:00,A-33,38.0,16.21153846153846,30,60,Comfort
2023-01-21 18:00:00,A-11,21.5,0.75,30,60,Too dry
2023-01-21 18:00:00,A-12,23.0,0.75,30,60,Too dry
2023-01-21 18:00:00,A-31,19.0,3.25,30,60,Too dry
2023-01-21 18:00:00,A-56,25.5,3.25,30,60,Too dry
2023-01-21 18:00:00,A-36,26.0,3.75,30,60,Too dry
2023-01-21 18:00:00,A-62,27.0,4.75,30,60,Too dry
2023-01-21 18:00:00,A-33,38.0,15.75,30,60,Comfort
2023-01-21 19:00:00,A-12,23.0,0.73076923076923,30,60,Too dry
2023-01-21 19:00:00,A-43,23.5,1.23076923076923,30,60,Too dry
2023-01-21 19:00:00,A-31,19.0,3.26923076923077,30,60,Too dry
2023-01-21 19:00:00,A-36,26.0,3.73076923076923,30,60,Too dry
2023-01-21 19:00:00,A-56,26.0,3.73076923076923,30,60,Too dry
2023-01-21 19:00:00,A-62,28.0,5.73076923076923,30,60,Too dry
2023-01-21 19:00:00,A-33,38.0,15.73076923076923,30,60,Comfort
2023-01-21 20:00:00,A-12,23.0,0.6923076923076934,30,60,Too dry
2023-01-21 20:00:00,A-43,23.0,0.6923076923076934,30,60,Too dry
2023-01-21 20:00:00,A-31,19.5,2.8076923076923066,30,60,Too dry
2023-01-21 20:00:00,A-55,26.0,3.6923076923076934,30,60,Too dry
2023-01-21 20:00:00,A-56,27.0,4.692307692307693,30,60,Too dry
2023-01-21 20:00:00,A-62,28.0,5.692307692307693,30,60,Too dry
2023-01-21 20:00:00,A-33,38.0,15.692307692307693,30,60,Comfort
2023-01-21 21:00:00,A-12,23.0,0.36538461538461675,30,60,Too dry
2023-01-21 21:00:00,A-11,21.5,1.1346153846153832,30,60,Too dry
2023-01-21 21:00:00,A-13,20.0,2.6346153846153832,30,60,Too dry
2023-01-21 21:00:00,A-55,26.0,3.3653846153846168,30,60,Too dry
2023-01-21 21:00:00,A-56,27.0,4.365384615384617,30,60,Too dry
2023-01-21 21:00:00,A-62,28.5,5.865384615384617,30,60,Too dry
2023-01-21 21:00:00,A-33,38.0,15.365384615384617,30,60,Comfort
2023-01-21 22:00:00,A-12,23.0,0.0576923076923066,30,60,Too dry
